instructions:u,cycles:u
48821317,22199963
49124944,22233265
48845302,22289614
48899070,22239297
48586645,22248235
47214487,22085345
48307464,22265519
47457301,22274720
48231895,22247765
46558683,21997237
48285001,22295957
48075263,22229449
47347294,22097554
48122587,22263835
48201830,22196410
47805492,22238320
47309039,22394562
47620369,22270801
47717816,22214002
46710274,22017690
47410176,22227181
48053286,22187566
47884139,22209356
47063791,22046737
47609154,22206475
48011987,22163753
47845234,22187254
46912286,22030326
47444208,22107093
47493201,22163145
46093473,22006743
48022048,22236663
47179945,22112223
47378547,22121192
46511914,21985913
47103415,22228590
47758390,22205588
46840197,22071906
46405390,22215775
39553994,22116679
28094721,18322162
22487113,14374584
20020312,8228903
19861841,8078283
18873440,7858627
19746554,8069843
19623268,8079179
20072641,8197669
13586284,8094382
11122651,6869875
7540132,5483373
7765205,22355427
19598294,23126713
39147590,23000035
42896909,23035664
42452346,22270224
44042536,22369795
43447518,22363805
43500294,22304276
42336404,22197866
43860897,22341967
43713071,22307871
43194400,22154682
43892270,22333824
44179796,22327530
43379884,22369416
43492339,22204948
44094553,22385721
43967684,22340052
43402785,22175626
44116648,22385701
44024395,22294531
43400431,22311566
43177205,22164373
43054716,22365528
42843166,22187208
40652869,21466163
43143568,22307567
43104975,22328135
44060180,22725698
41937457,22035775
43256174,22380670
41894350,22076534
42949657,22485888
42565488,22167792
42760378,22281092
42971414,22242720
42003095,22096585
43330281,22318352
42441442,22233464
42929851,22250541
41832149,22095643
42318577,22341354
42541766,22303628
41735795,22140813
43073279,22348423
43101184,22247558
42699880,22175623
42824588,22222464
42993919,22330283
42767080,22312102
42229978,22018526
42528448,22337351
42722508,22249184
43157075,22300546
42225852,22218736
43092505,22392807
43716808,22365170
44420191,22419036
43515081,22106388
44957604,22632963
43523979,22321518
42805406,22114982
44040098,22329045
43931114,22348114
44355861,22314393
43368094,22204940
44023520,22354303
44109199,22318553
43676223,22117347
44164345,22355983
44198566,22329886
44246708,22302486
40223750,20483954
39307412,19431143
40628918,20787944
42986099,21711547
42488572,21676061
42379653,21623744
42373495,21660438
42098346,21464679
42687032,21676997
42783674,21619992
42628753,21607491
42372236,21477889
42666739,21679804
42336184,21634494
42120351,21512206
42932024,21648613
43234067,21928530
43283354,21977376
43126840,22017794
45189028,22778581
45020903,22613209
43954425,22480614
45348885,22801697
44783548,22672211
44964026,22686230
44100939,22414191
44970793,22682495
44350903,22532103
44300278,22414545
43953677,22429271
44099579,22336922
44359328,22329185
43526912,22214638
44457930,22323347
44522324,22344233
44015602,22325126
43470929,22173300
43249494,22357926
43333745,22291169
42527266,22149871
42720001,22339190
42918118,22244737
42639340,22322184
42579721,22113456
43071926,22309529
43046246,22298760
42669112,22193358
43187128,22353870
43302009,22389688
43413440,22331241
43091902,22419228
43622640,22383993
43131361,22323969
43454292,22357331
42803779,22362313
43013225,22349620
42951662,22294689
42776181,22175955
43484097,22334053
43277195,22262748
42508854,22248162
42318444,22092564
43262762,22231484
42995029,22237550
42016067,22046903
43018143,22269153
41680135,22184695
36911346,22189476
34841319,19498645
32181709,17301121
31266144,14747696
29892727,13718331
31335860,14181124
31378231,14142817
26050464,14078333
20230644,12707633
18945100,9364037
18614448,8115506
17880871,7879183
18591893,8103077
12979284,8072848
12182709,6708388
11616902,5202011
9640563,5309893
7324031,5517728
5692929,2625053
5887817,2570586
5901677,2562900
5879372,2567173
5841853,2557553
5867444,15321155
7077268,19345780
7984625,18805345
1820241,5788687
92431,2309693
92597,2298712
92576,2294699
116043,2328250
92534,2292350
92932,2309921
93229,2324632
92744,2297545
92471,2290256
92577,2289622
92849,2313192
812975,3568467
14898612,15422531
26013956,23064678
32769263,23105723
34998886,23045323
34406427,22884254
34529049,23130486
33706059,23062984
34357554,23151484
35066004,23247326
34492707,23157638
34817836,23133587
33377180,22725823
35397816,23107394
35227298,23101076
34531193,23034551
34431717,22894888
35140228,23215699
34735570,23138351
34749909,22947953
34852999,23078249
34990520,23100428
34957712,23172359
34367799,22961709
35132270,23152359
34961875,23084889
34812720,22905413
34996891,23148204
34171325,23039824
35230765,23102754
34574652,22937577
35061605,23170218
34936761,23150049
34405475,22676236
35593008,23419440
34481693,23183339
35678937,23224275
35911383,22933558
36295446,23238305
35933823,23166761
36701628,23478506
34882595,23205495
20954492,22895011
12300668,15414138
7472767,11818384
32739957,23152012
36129761,23099663
37229215,23183104
38142992,22989184
36025499,23104378
31074406,22822612
52128714,22882382
66116045,22913026
65149228,22843794
59654499,22869651
56993906,22908149
20975108,23164283
24009941,23120613
23077499,22930030
22369070,23070813
24208813,22974567
34496580,22942776
41278724,22807201
42305128,23024663
41299555,22925617
40064414,22553799
40276656,23000100
42174092,22964165
56268480,22908773
54289236,22741502
57764684,22975564
58541967,22933930
59683335,23382907
57160330,22858994
58080205,22956634
58929607,22974840
57266223,22781447
58862840,23006346
58062174,22939354
58222262,22943954
56551496,22728707
29507604,22895227
30469878,22975059
57866497,22813291
57939546,22967535
58311625,23003673
58803128,22937473
57427187,22746026
58719130,22974855
59153995,22951169
59747727,22976223
59253139,22997422
59386551,22991596
59344116,22952103
57978838,22833386
58241102,23004121
32326473,22938281
26874397,23007016
47361261,22937220
44257916,23179476
43177632,23055800
42492354,22867011
43161542,23034644
43903105,23391532
43621467,23039550
42402664,22851069
43278127,23038825
43098211,23073766
42751871,22846501
43184436,23056942
43557261,23060311
43111243,23022425
42843152,22811633
42025873,23065165
43081229,22961910
42407900,22527099
43339201,23023806
41528492,22966445
43109247,22987072
41956718,22852635
43465349,22984394
43528440,22989869
43872550,23028090
42739941,22877788
44121073,23069434
43498984,23043141
42233703,22883980
43443836,23023742
42705863,23081808
43709966,23052871
42901110,22956663
43701183,23044810
43367752,23134309
42222695,22851517
43351010,23008241
42244748,23361524
40911483,23021387
40850199,22828574
42365604,23107890
41709813,23019659
40619278,22862644
39492218,23093932
41670734,23042628
38665522,22934214
21183733,22412836
12356095,11526669
18004850,11964125
36549033,23171509
42446731,23151873
44519964,23143244
44815361,23042614
43556996,22875463
43863185,23060828
43989935,23022111
44580619,23058578
43533408,22830498
44857417,23086282
44843787,23147547
43494202,22808294
44709886,23069997
44230606,23049533
44912666,23045293
44263555,23018169
45033155,23029059
43800075,23024130
43790525,22924911
45214849,23485081
44670520,23073728
44552579,23013574
44572353,22790537
45606878,23055002
45687322,23002553
45385237,22807790
45986350,23050227
46188768,22990221
45675712,23044945
44879590,22806891
45897649,23037448
45912201,23007371
46018393,23026069
45385240,22868310
45813360,23066024
46087375,23226206
45011125,22791629
45125002,23064986
45785230,22997710
44694617,23019844
45175292,22885740
44905045,23029516
45807664,22998208
44854024,22873983
45145460,23018793
44864052,23027977
44699002,23017260
43734143,22823919
44966915,23015043
44960030,23068434
43767786,22843264
45429012,23301791
44809688,23033193
44459792,22995369
44424729,22873320
44461189,23077559
45293503,23030290
45044521,23076417
44714312,23167903
44226235,23087399
44779933,23099847
43099224,22919916
45384639,23032493
44691154,23019498
44882666,23043844
44404179,22914381
44402948,23081241
45076965,23025811
43851854,22839071
44752052,23006495
45146036,23046824
44446070,23066239
44927961,22875774
44764439,23077853
44973605,23129750
43858334,22831934
44471426,23097669
45986320,23063322
46132908,23028030
44941266,22797161
45936787,23070130
45556415,23084507
44835991,22466413
45989082,23096433
45740000,23084136
45404816,22964517
44826391,22808886
45759775,23032832
45722260,23047885
46535802,23029402
44908450,22812722
45842765,23039045
45184585,23000183
45116763,22847937
45632914,23045189
45318233,23011950
45702524,23003244
44995203,22825697
45508234,23060745
45762174,23067441
44903120,22806162
45755018,23033642
45449261,22979217
45390564,23033135
45316488,22849949
45742784,23019226
45602172,23031441
44546808,22594526
45541820,23053829
44352062,22957316
45009340,23000809
44035951,22791446
44747015,23082959
44694352,23029615
45074316,23302962
44220412,22841718
44245560,23068179
44906837,23027570
43810044,22819737
44862047,23080925
44979117,23006802
44858790,23003263
44316396,22843668
44669923,23041694
44196272,23048093
43917562,22787519
44834431,23029248
44545251,23027888
44662537,23020317
43576468,22914762
45019367,23046785
44388088,23009873
42732286,22151670
45152091,23050406
44051596,23037489
44469924,23088791
43777577,22826599
44478946,23035271
42452480,23012313
33612392,21486690
27676911,18495210
11891678,11840100
9003011,6323279
7200925,2908764
7342970,2938244
7425803,2982417
7319025,2935420
7925306,21266946
23051871,23065706
44947871,22974552
47257116,22728635
49603140,22992363
49946335,22959811
50125156,22953914
49708222,22804703
50875929,23022723
50656257,22959074
50039898,22794492
50312131,22983652
50996385,22946064
50650853,22946586
50119916,22771228
50534672,22948146
50766894,22968393
50289140,22852053
50751793,22978266
49794327,22937018
50011044,22923711
48722018,22758471
50657595,22940763
50042198,22931725
50517987,22916143
49675237,22752345
50206000,22973648
50601625,22903093
49003130,22810135
49838023,22960291
50192128,23292810
49079193,22985209
48474434,22777620
49419787,23004477
49652595,22956884
48260097,22826583
49615348,22979263
48905357,23007601
49890448,22992470
48014688,22866402
50079055,22991006
49155794,22722769
49161084,22846039
48532196,22971872
49113332,22882684
48966355,22893806
47888724,22698648
49216258,22941825
49038657,22902080
49413948,22860023
48181662,22777321
49644847,22926434
49052803,22863525
47644320,22696865
49238825,22942363
49224164,22872637
49014130,22862484
48595721,22798099
49624905,23007536
49348357,22958467
49673391,22731271
51324977,23248896
50712377,22909500
50784130,22913495
49310676,22785115
50918260,22962052
50532090,22922207
50862658,22979260
49614057,22773544
51084929,22979548
50920497,22960146
49677850,22795803
50298124,22966472
50799647,22924120
50073142,22956427
49838270,22725362
50580759,22956459
50921597,22900535
49674962,22780306
50850262,22948647
50388981,22922845
50624400,22915980
49634790,22814349
50676119,22958981
50649260,22944051
50838592,22935625
50267377,23115030
50580694,22972697
50511484,22960937
48971596,22749866
49811635,23005415
50063277,22947186
49500250,22975256
49493765,23074959
49754081,23064448
49854414,23005669
48640117,22838376
49714734,23024847
50180208,22977459
49823489,22984010
48520758,22793542
49347366,23036259
49031174,22944242
49059689,22793404
49682207,22966214
49682888,22974634
49754810,22959609
48625626,22800259
49386966,22976423
49165876,22953641
49191280,22987930
49556059,22985895
49752359,23010157
49664561,23005333
49032871,22794551
50053662,22991809
49773624,22993283
49308762,22998435
48507492,22781584
49172442,22951131
50924859,22964539
49719959,22723661
50567416,22981596
50727915,22950895
50954034,22929976
50022364,23030291
51190508,23038829
50350974,22962254
49673712,22758161
48886279,22964106
34054541,22881355
20476222,16970073
16087760,9175650
9162436,5902387
8226823,4124406
7648023,2936983
7801367,2935632
7536741,13964268
9811233,23265144
33835117,22857108
41141162,23019117
44275418,23060254
45347834,23025577
44472863,22857608
45429650,23106913
44707136,23095498
44543609,22913849
45458925,23086231
45769529,23090746
45393651,23086101
44914511,22908899
45528230,23265446
45518571,23145485
45264589,22895859
45366823,23122405
44689536,23079780
45425574,23330138
44048158,22898117
44470801,23063911
43632470,23079266
43337937,22820960
43911317,23039040
43669555,23057971
44042178,23079961
43425376,22816580
44477218,23089303
44770301,23083417
42591751,22089903
44433164,23308482
44647893,23075735
44226581,23019509
44078484,22851654
44837642,23012574
44670538,23099649
44779277,23066400
44665456,22927220
44551747,23271860
44754053,23127396
44046832,22934483
44770692,23172048
45005387,23204434
44414593,23179137
43889431,22976338
45664775,23160398
44253289,23178360
44055376,23007242
45042213,23157307
44522987,23141709
46696036,23312834
45346926,22943349
46031328,23168591
45648002,23135335
44778391,22856521
45724164,23129266
46366408,23055912
45922974,23110345
44962979,22894349
46356412,23153435
45879407,23071109
45109009,22930635
45239732,23155441
46398805,23112301
45809266,23082830
44994101,22898742
45858144,23099677
45892503,23106690
45827513,23094795
45541718,23101285
45854593,23135591
45956863,23047033
45385518,22936017
45722730,23117786
45948748,23092613
46388862,23110771
44936940,22937968
46317365,23076748
45313649,23085389
45272628,22940652
45950899,23152864
45843909,23367533
46077714,23112349
45349880,22919193
46188634,23159156
46081287,23100817
45055685,22859201
45880912,23113120
46276279,23068529
45346213,23060456
45646247,22923823
45746381,23116283
46327853,23109266
44846361,22908612
45875558,23097697
46019489,23090284
45315378,23172475
45086910,22919537
45862563,23170158
45782431,23131962
45283998,23208432
45488558,23136170
44938828,23070863
44397632,23097868
43949706,22865514
44554500,23139778
