instructions:u,cycles:u
26450759,10485775
25786117,10399979
26518649,10499602
26423920,10464873
25110194,10444419
20714954,10529939
18189920,10491754
18324236,10397402
17948914,8532197
17445650,6944126
16038701,6603799
12971528,6322748
14345681,6778962
13596682,6311475
13065056,5092208
12828216,5071733
13050470,5108169
13105078,5103200
12491578,4980168
13842568,5389401
13476859,5268382
13001889,5104456
12842916,5067669
13029715,5093883
13128975,5103319
12506054,5010076
13591081,5292505
13103378,5088642
12983359,5089408
12849307,5048787
13049916,5094755
13090186,5092184
12575363,4948784
13087740,5103316
13123691,5116633
11052935,5190027
10368051,5295907
10161638,5097769
9752213,4310944
9249475,3676843
9495503,3716361
9431995,3713883
9699592,3781639
9261913,3689159
9517882,3718269
9449800,3699169
9258578,3683201
9470069,3717194
9432025,3714141
9511765,3707308
9321673,3703712
9480783,3711919
8797711,3765599
7114346,3895589
7577727,4046566
7199660,3786847
6603402,2529849
6484928,2523743
6579117,2536682
6623567,2538175
6357764,2508439
5111211,2654648
4332446,2713102
4326884,2726613
5954843,11017268
6783030,11072416
23060031,10939094
28048932,10800356
28793539,10925349
28798361,10916123
28809829,10905353
28612142,10922719
28913181,10912445
29097937,10943773
28806670,11066642
29061655,10934394
28922233,10917357
27631962,10476692
29127685,10938978
28647366,10836604
28651156,10856783
28039938,10791903
28817277,10885394
28591842,10857871
27692089,10761503
28830924,10897105
28795067,10867225
28515498,10893789
27774296,10778229
28810593,10890364
28766176,10860763
27679503,10762448
28883146,10887714
28897787,10851119
29010920,10909631
28182769,10823510
29090361,10913721
28969110,10899042
28147571,10783598
29090698,10912614
29114078,10890525
29134208,10904223
28327262,10818930
29115186,10920813
29027497,10898431
28843961,10983062
29172300,10948444
29087186,10900307
29030651,10891085
28502599,10815139
29094093,10922958
28993914,10892917
28474487,10823350
29104049,10922214
29027223,10892854
28976964,10912361
28935845,10938606
29090879,10904334
29004084,10898113
28260056,10827507
29211644,10922336
29029727,10891712
27787329,10511104
29121743,10916719
29057528,10915222
28977363,10906662
28288074,10823429
28873462,10912678
28821783,10882378
27965603,10791339
28932217,10916626
28853769,10884776
28694987,10885313
28074256,10820631
28983591,10931887
28727528,10890814
28005262,10802080
29139148,11061006
28829589,10880303
28568675,10835962
28261301,10804304
28912983,10907221
28651436,10867172
27884389,10771403
28602767,10902186
28808206,10864654
28613332,10857020
27769000,10779377
28779416,10889355
28756701,10866652
28074080,10808758
29114815,10936285
28908778,10901490
28933473,10895698
28068562,10825243
29115576,10924133
29003266,10901126
28249785,10811399
29155155,10934751
29134277,10894195
29005450,10898383
29011680,10948040
28973731,10898476
29077843,10906345
28263823,10819361
29118290,10913410
29096850,10901970
27712027,10488399
29655464,11186937
29085443,10888822
28971080,10885351
28299408,10827453
29233071,10909811
28785321,10831516
28380935,10812068
29174199,10911646
29099871,10889965
28925809,10899220
28149158,10819027
29067841,10922660
28979103,10882617
28216206,10798642
29144473,10931583
28993970,10885426
29049306,10885938
28335193,10830320
29186779,10943484
29001365,10875555
28314518,10786660
28992178,10895893
28404298,10774014
28842171,10874207
27935732,10800432
28742557,10880446
28528141,10857857
28000053,10785790
28729063,10886101
28677563,10857619
28637501,10877382
28172709,10795486
29283638,11043176
28717475,10859464
27965796,10771545
28747669,10879750
28692436,10873279
29071467,10911977
30401501,11499901
28980623,10909704
28979519,10912762
28436486,10831073
29231963,10937165
29017544,10902661
28314131,10817730
29143464,10943835
28945047,10906261
28813863,10905783
28278033,10812259
29267330,10939942
29087104,10886452
28073342,10793567
29120174,10920572
29063289,10894989
28974498,10890995
28410446,10839885
29154196,10914569
29081862,10904064
28261411,10807154
29159024,10914502
29039924,10900741
29037128,10901780
28357859,10825497
29485683,11052198
28993158,10888119
28407552,10820201
29192748,10916849
29134957,10898080
28931790,10896038
28412354,10831977
29160452,10927705
29153712,10889452
28430470,10838939
29152412,10923110
29023304,10910663
28966830,10908346
29026337,10939037
28910282,10896851
28969303,10897874
28248141,10823238
29041908,10909894
28843279,10892316
28286867,10796775
29254964,10917153
29050840,10888779
28845880,10891446
28462194,10845330
29061349,10936077
29040175,10899202
28147519,10803249
29138284,10910790
29022828,10892294
28897991,10905711
28288762,10835783
29086987,10925730
29503695,11040063
28149950,10806790
29137405,10951937
29190464,10896012
28731622,10921962
28136036,10832417
29076512,10924915
28673927,10889006
28253499,10780891
29029202,10913763
29209503,10884457
28839946,10892673
28313669,10818457
29027641,10925203
28980676,10890089
28285540,10816364
29222879,10916291
29043044,10893303
28947633,10892634
28588245,10843234
29011837,10935664
29082924,10920942
28011249,10828257
29039252,10928395
26865706,10899422
12254987,10879410
11086312,11040975
11128574,10846074
8521763,4108676
7314758,2736891
5411829,2818684
4419764,2751592
4168632,2634236
4152382,2083550
3820584,1404775
3677722,1356693
3657979,1350468
3752776,1354905
3700672,1352069
3605192,1325287
3846525,1406368
3662005,1371523
3731872,1351340
3640715,1342064
3745897,1349931
4054991,4323364
6742991,11077165
10335623,11033140
25502069,10941083
27807493,10929768
27604481,10816920
28442028,10929904
28287390,10920002
27526785,10820779
28281838,10921552
28503393,10917419
28172676,10909813
27676840,10804788
28325157,10931879
28427416,10907202
27675064,10819377
28235270,10922158
28477047,10896491
28950540,11138497
27933604,10835581
28298170,10921348
28230117,10896613
27635695,10804684
28351460,10925066
28219756,10897842
28396449,10978391
28355661,11130087
28394164,10925281
28337459,10907637
27995820,10825999
28374255,10931952
28325840,10904833
27766901,10806658
28489710,10919104
28118435,10893683
28364037,10913222
27875230,10815345
28344042,10910100
28497425,10894534
27708080,10804660
28428618,10912745
28290223,10895413
28310100,10915845
27171765,10789791
28294495,10926474
28306236,10900544
27291877,10825627
28358811,10945581
28330938,10898836
28126061,10899779
27810473,10972349
28254685,10905954
28115396,10901633
27686204,10805438
28441022,10929310
28171660,10896073
27999829,10902956
27566048,10838063
28377224,10927127
28396382,10918808
27585424,10810778
28306366,10926933
28070858,10898808
28110862,10900818
27902529,10926551
27951295,10913599
28178727,10917889
27322096,10810211
28371645,10923947
28244179,10899234
27580361,10822777
28592361,10940573
27896828,10898455
28377748,10897734
27726385,10812459
28451112,10917358
28288875,10893205
27859885,10808332
28453599,10942812
28298083,10904735
28186192,10912883
28252355,10972161
28377479,10932581
28394477,10891004
27593796,10819764
28407837,10937490
28347974,10917744
28266168,10905059
27929371,10824357
28207263,10933049
28438197,10891483
27560187,10805550
28501283,10931752
28299881,10897861
28264718,10912814
27777618,10837051
28316478,10941774
28247252,10900361
27720152,10801095
28337072,10909683
28167467,10897254
28163065,10899897
28117623,10906628
28332619,10898601
28396386,10905025
27665637,10807712
28423357,10918188
28199129,10893045
27720599,10706256
28475053,10915195
28128539,10898570
28363052,10910324
27557750,10811091
28937880,11067603
28436735,10896908
27506584,10809722
28610819,10955828
28148184,10900843
28237630,10896299
27244485,10831025
28201038,10936344
27976083,10893718
27375232,10793607
28374001,10927148
28102619,10897080
27975817,10880194
27614519,10794807
28051646,10912918
27927882,10871828
27174529,10762557
27916881,10899886
27793633,10876898
27867322,10884885
27457462,10831562
28098940,10915998
27782502,10873506
27312756,10772679
28122862,10921123
27853466,10885742
28041013,10916997
27567934,10839745
28231200,10924446
28129317,10896745
27611597,10822108
28847596,11081487
28068961,10897635
28067119,10906157
27924459,10916538
28393100,10895436
28271081,10900963
27799664,10809848
28450249,10921886
28185114,10896165
27581364,10791235
28527015,10919706
28314951,10892200
28144523,10900827
27408881,10831493
28355852,10911592
28393880,10891122
27544479,10810558
28459355,10915936
28356318,10890231
28288864,10894786
27684302,10816115
28326726,10936237
27998692,10891258
27687968,10811310
28545749,10924523
28316332,10890687
28326448,10901269
27655364,10826091
28372072,10923282
28055050,10890115
27718526,10807496
28452852,10912195
28597946,11042643
28255190,10896698
27803805,10818974
28408101,10912321
28231040,10892605
27440398,10796009
28330029,10913138
28233496,10897291
28270923,10895536
27752641,10825251
28481552,10941493
28196873,10903349
27072751,10800120
28325881,10934349
27961059,10900511
28082742,10892003
28117573,10927433
28102329,10881745
28005279,10912725
27339241,10826359
28216029,10931706
28142958,10911707
27211504,10900889
28133663,10921248
28107744,10897857
28022711,10897725
27545941,10814014
28180112,10924384
28158298,10909865
27549145,10806516
28144532,10940483
28610088,11064761
27953866,10904512
27220180,10742686
28083769,10886629
27768125,10863928
27328339,10781685
28000616,10897184
27869154,10888435
28150718,10904775
27540197,10820393
28493252,10925439
28193567,10889261
27624816,10803383
28532185,10930906
28195848,10888662
28099217,10900769
27472119,10811633
28457507,10937440
25342706,10888984
12269568,10785526
10626786,10892131
8133370,11042765
5091384,3972436
4288131,2713748
3708099,1415548
3665454,1371673
3796485,1413953
3819852,1402986
3604426,1351605
3455957,1274490
3624091,1353738
3644457,1350137
3709467,1379324
3578222,1346463
3666350,1353560
3588415,1352576
3612991,1352280
3621149,1353508
3593382,1350246
5125725,7788372
6951970,11075943
16414183,11000427
21234064,10924594
21595785,10816835
22581145,10946325
22495430,10910604
22582849,10932579
22181498,10853406
22863400,10928491
22712945,10923362
22306821,10837505
22526472,10879318
22516530,10868592
22226843,10874212
22289137,10798569
22512160,10926530
22455428,10882155
22101233,10793729
22548703,10912412
21856151,10765274
22404093,10882070
22297519,10811142
22603911,10924778
22781999,11097986
22191633,10779045
22521951,10907968
22423983,10890363
22261010,10878559
22202224,10820259
22414684,10899092
22319504,10855331
22184914,10774874
22473367,10898850
22369023,10807851
22384375,10905853
22590206,10973727
22696284,10940802
22474891,10916852
21953014,10832777
22523478,10956337
22415477,10914967
22414266,10846776
22795799,10938710
22668207,10890576
22397282,10912290
22508161,10837787
22727213,10916436
22645376,10911410
22217889,10826418
22956245,10918626
22803974,10897825
22637320,10933846
22287154,10821245
22668284,10930163
22428965,10904999
22370971,10995567
22722092,10922041
22766844,10896980
22518932,10909765
22537699,10827651
22751412,10948518
22486779,10906434
22298090,10834224
20415556,10920676
9596400,10860156
7349193,10867613
7376734,10760853
4244014,3460239
3044029,1424723
5008501,8785064
22363673,11138422
25254415,10937375
24628582,10809382
25108991,10939834
25237429,10914851
24611331,10913656
25102138,10834007
12660580,10927290
24932084,10881335
25302318,10740529
29696407,10945650
33951451,10882363
29894476,10911760
31448604,10841573
31567325,10905984
23005882,10887665
32573653,11041443
32383298,10919395
25816776,10876983
17391177,10980539
23854213,10960324
23491746,11019946
22920434,11032765
20365570,10804608
21827293,10906039
32496820,10885792
32891214,10914718
32624738,10919083
32906887,10869743
32759420,10878225
31547053,10789017
33145064,10898422
21774532,10897063
24279942,10778459
30482864,10877505
30237797,10851607
30232713,10849116
29705885,10756249
30777460,10917807
30692182,10883114
29903977,10804893
30784434,10926269
30708567,10903327
30627909,10898196
29943109,10815387
30844966,10920268
30679122,10885502
29998388,10819133
31163295,11063868
30636510,10891140
30598475,10908183
29985873,10829923
30784778,10912627
30646827,10897615
29879865,10827265
30790833,10921032
30695856,10883766
30650905,10886074
30033441,10825170
10487777,10888410
8100399,10866891
7805659,10910306
24612496,10979585
31287402,10912336
31292363,10892931
30640007,10835772
31269413,10905287
31189841,10890489
30603161,10830408
31336866,10905481
31328850,10910290
31147634,10888248
31070187,10900741
31218641,10895425
31261732,10892715
30642033,10824180
31337549,10917049
31298508,10884076
30509282,10800247
31533103,10949514
31580158,11019454
31181660,10892363
30471450,10814959
31184852,10919187
30906310,10914284
30510931,10868479
31042853,10925403
31316629,10897910
11034891,10869892
8002345,10813176
8048758,10948810
24451033,11006849
33528381,10874214
33079503,10939615
32784777,10918725
32792931,10935092
32321498,10863195
32883132,10981221
32953103,10979831
32384787,10861701
33133327,10955950
32894968,10928659
32886313,10930056
32267807,10837609
32847310,10904397
32545512,10899382
31902444,10806591
32683250,10921444
32723165,10920395
31876560,10893347
33377805,10929191
34112337,11076650
33447709,10918519
32500998,10828152
33322094,10931520
33182876,10923892
32415912,10832779
33345851,10934972
33192254,10934417
33152032,10930136
32594715,10846315
33344448,10900086
33200121,10915952
32359696,10822438
33485889,10938308
33238352,10924699
32949839,10909591
32949713,10833572
33574413,10942270
33293186,10914954
32664619,10842658
33503871,10932271
33492586,10900470
33018665,10921248
32581640,10837452
33563655,10924208
33430379,10921532
32673310,10860442
33528782,10937725
33488794,10920231
33072442,10914598
32919492,10937908
33304560,10914270
33725192,11045916
32561280,10841919
33541213,10943760
33258632,10936078
31732363,10571311
32928396,10916920
32623156,10876296
32240999,10873474
19347152,10781091
12065998,10862779
8683884,10866827
6919230,6968840
5644548,3260758
4514455,1350344
22813291,11139350
27047125,10796904
28325746,10945413
28199827,10899983
27553100,10809935
28476596,10935897
28213786,10905873
28110723,10912173
27775879,10827042
28556241,10959741
