instructions:u,cycles:u
59364881,23069529
59445974,22991791
58276517,22758379
59348639,22995453
31579185,22880130
21947070,21682540
39830289,19329554
37845598,19786082
37802751,20529307
38149928,20929857
40063804,21536971
39678220,21526871
39807613,21517190
39086433,21378784
39569262,21539524
39057630,21622987
40043682,21565042
38288817,21838243
40998546,21484947
41280476,21531366
40014228,21354264
41051300,21487996
40776865,21538527
41175812,21499521
39808536,21346783
40629489,21543797
40388533,21510566
39912485,21363318
41492385,21494081
41097207,21463201
41064985,21530338
40605317,21355007
41059269,21537493
40674847,21473592
38958309,20442260
41263727,21530237
41099930,21484159
41021665,21521673
40409237,21330889
41164386,21527984
40979911,21475919
40651359,21535772
39591924,21401236
41559644,21490615
40839913,21547655
40624055,21311350
40674173,21607127
39821066,21516731
41278021,21611813
35153819,20806311
30431800,19320446
23347907,15041592
13264423,10102429
10924695,8625504
8714994,4094805
8717420,4101870
8591749,4106355
8574863,4070098
8568455,4047179
8058856,3839314
8533427,4010929
8538383,4034543
8519953,4035736
8619675,4120512
8663822,4095561
8429768,3992538
8274641,3933523
8486314,4059828
8406706,4053343
9580479,4318456
11257468,4816112
9754135,4807853
5290325,4836395
17069586,12179789
38968536,22922728
42620138,22938438
43698739,22921684
43930919,22672947
44637320,22981303
44626683,22970903
45183273,23369646
44977367,22766617
45833298,23000005
46034765,22956310
44832782,22743610
46168448,22981517
45472166,22925136
45748893,22945916
45273402,22712023
45685232,22968001
46301615,22933000
43835948,22016563
40266096,19570725
38649528,18944798
39817196,20187082
42384532,21525146
43827269,21987543
43914509,22060262
44516051,22295565
43747503,22145691
44244611,22377150
44535145,22334933
44114291,22164416
44477575,22321465
44036142,22250609
44728930,22280763
44049353,22203283
44590041,22342947
44403928,22292618
43872240,22121099
44363352,22327528
45245216,22548066
44563073,22299432
43903233,22157321
45233084,22379202
44643322,22331566
44818352,22309599
44374303,22219352
44838818,22377916
44036960,22262273
44126878,22147550
44619350,22340199
44283244,22321127
44040503,22300820
43808614,22179256
44269676,22326298
43561490,22247308
42729396,22098757
42912098,22274636
42640540,22242043
43105985,22211585
42272487,22088748
43211019,22242224
43126768,22187267
42712608,21945379
43328487,22249678
43537762,22275128
42923662,22261581
42599373,22112390
43064700,22258770
43123215,22301747
43244130,22337166
42321138,22179969
44065077,22515147
43111768,22259382
42779779,22140967
42916877,22271642
43224328,22290394
43320158,22278185
42307713,22029754
43469357,22268430
43649798,22350690
42780063,22122836
43281528,22281758
42888093,22365698
44256764,22331862
42560452,22144021
44532854,22379120
44349039,22300281
44433575,22297324
43659606,22115282
44057165,22322312
44929119,22264567
43992740,22103869
44672277,22355336
44678563,22303967
44660809,22313387
44379007,22168349
44542261,22306674
44648165,22268647
43453393,22130636
44887916,22297712
44762633,22272766
44652891,22314696
44782545,22369565
44446360,22373299
44844250,22299151
43950930,21780361
44684050,22293398
44312260,22257746
44192740,22269590
43979530,22114399
45080163,22323142
44681911,22309272
44659306,22364308
43735300,22140761
45293319,22341845
43816524,22076946
43048297,21821679
44261713,21974345
43650832,21920843
44037606,21916342
42471900,21770779
43582811,21923422
42988299,21897767
42983110,21734012
42597714,22107174
40793858,22157811
40762203,20479390
40140894,20135569
40597808,20342378
40092343,20385254
37422038,19033060
41036930,20318845
40673639,20223198
41055461,20267197
40605626,20429670
40686620,20293004
41162204,20341178
39097622,19635459
40934698,20316437
37444944,20260520
33562310,20179943
27276481,14133010
20789839,13664984
19237276,9581510
17644766,7858221
13494087,8074301
12234970,6807652
11627621,5136591
11009941,4927768
11405482,5050594
11523518,5073765
10971135,4951794
11784944,5225012
11909307,5331219
11406184,5129971
11261165,5042134
12434742,5350084
13115110,5545579
12634962,5367787
13219261,5588684
8741960,5867901
8041487,4543962
7222754,2926027
7330693,2935606
7260845,2929767
9135500,19241811
8646745,23528271
24817279,22959431
45153243,22909294
46035580,22667661
47670467,22155453
47731897,22171400
48601885,22239353
47551209,22127231
48875812,22297055
48035939,22283387
47399725,22098817
48671053,22272488
47951446,22277005
48122481,22263697
47541174,22098183
48199877,22291848
48592224,22284507
47666735,22071849
48960531,22361794
48859035,22387676
49644995,22651599
45428812,20966742
44313480,19999293
48642723,22377396
50102599,23021349
49812932,22928917
49671006,22905912
49736860,22914743
48817211,22723256
50163133,22930876
50247448,22960936
50799680,23203797
49469074,22780606
49831639,22995301
49630122,22973808
48438859,22767046
49213423,22975327
49477736,23043704
49098635,22993623
48326518,22787939
49264642,23010120
49818229,22972916
47813870,22668207
49484171,22986741
49264883,22977809
49232660,22963139
47658376,22708399
49363490,22951325
49441626,22948582
49477318,23036338
47497874,22820589
49131076,23162147
49306519,22953274
47876364,22795442
49274248,22989367
49039293,22947840
48947182,22990700
48280445,22756860
49052154,22975272
49627382,23046840
48170385,22811737
49350054,22927381
49084639,22947965
49988331,23263147
48304792,22815827
48580346,22955063
50062246,22938392
49198909,22701250
50228620,22948057
50125281,22940845
50454477,22919375
48546206,22764468
50826492,22965815
50426361,22893923
50476284,22934715
49313588,22763097
50583971,22967875
50921514,22949816
49646180,22748860
50799285,22964216
50119275,22927853
50149251,22918162
49162227,22765860
49878341,22922661
50267430,22932823
49405013,22746832
50731856,22968658
50247666,22920973
50004159,22946462
49326963,22776141
50155687,22961634
50085664,22980119
50325704,22941981
49313368,23009881
50751691,23155762
49143222,22922276
48364531,22761455
49061139,22951960
48814972,22948826
48927922,22995926
48133086,22821311
49359926,22962672
49301343,22934641
48125712,22722293
49536837,22967497
49121912,22997712
49260198,22970067
48696515,22775752
48872965,22916218
48686846,22920019
47824890,22714537
49340021,22953010
49543491,22972558
48039359,22928353
48322969,22769635
49463804,22987058
48947232,22954405
49434954,22991154
47987894,22802016
48914011,22963539
49114766,22927772
48389705,22584884
48913704,22901439
48689131,22932169
48660648,22939414
47733678,22625221
48270143,22887859
48717734,22533775
47923880,22409592
49162391,22592196
46389379,22517440
36365653,22460995
24755067,17080927
17038098,12548063
14195525,6550700
8541709,5617545
8460422,4453725
7633948,2929317
7645238,2925919
7485939,2913719
7625831,2928768
7682632,2927910
7330999,11893490
8268842,23037556
31056154,21646477
39599665,22628935
41882333,22382847
44064533,22617739
44063539,22569636
44015133,22565652
43112327,22418139
43805689,22665232
44197402,22631553
43001964,22426907
44459808,22625074
44018920,22602819
44181885,22612088
44485591,22903307
44453389,22663990
44336810,22663993
43240461,22414050
44436625,22661027
44043491,22652886
44193199,22679933
43641831,22406610
44612938,22627137
44517302,22627927
44376329,22651673
42614636,22428511
43396891,22602033
43261546,22632082
41744738,22363905
42955287,22597182
42943012,22610390
42648069,22581301
38659803,20333488
38151126,19677630
40536960,21395501
40970086,21905361
41797556,21905276
42121027,21981211
41923666,21994449
41644801,21860262
42005883,22026539
41679484,22075973
41108681,21811044
41576668,22050027
41863699,22046296
42146565,22021999
42105794,22282263
42113339,22007089
41650072,22035397
42480503,22073898
42140748,22097803
42103464,22041552
42528704,22019256
41599404,21951313
42181721,22087641
42045042,22085668
41734281,22169370
42463494,21887782
43417568,22077935
43320149,22051028
42666676,21911192
42930128,22087455
43066041,22070949
43298214,22070284
42674568,21951378
43221185,22081700
43410793,22064448
42457586,21889246
43358452,22088806
43028473,22056909
43020777,22036066
42632924,21862034
42843207,22056220
42855924,22006088
43648449,22023799
43174911,22075388
42999234,22012723
43754626,22257890
42482850,21902021
43266153,22065605
43103671,22061851
43099846,22043028
42440444,21868899
43283312,22020947
43115997,22057076
42591907,21850046
43460732,22080185
43126185,22037790
43383303,21999984
42504019,21887178
43268482,22084130
42923076,22098204
42503338,21909930
42970678,22143096
42053781,22023415
42114975,22057203
41553412,21948358
42268378,22110878
42175321,22106204
42523363,22011400
42496073,22127122
42607354,22029542
42295594,22090479
41844489,21892554
42212542,22073924
41624670,21945880
42567355,22066387
41359515,21836451
41739165,22005265
42356887,22240020
41324771,21814111
41998227,22054749
42245422,22031836
42340859,22441544
42139422,22135760
42731256,22370737
42915167,22402508
41999027,22175639
42899378,22392016
42770651,22368525
42436700,22313801
42230985,22236675
43634184,22415609
42949506,22464383
41142734,21325685
42504807,22415655
43906761,22436527
43698882,22379845
43347099,22170255
44197358,22428504
43814274,22386840
44216385,22362428
43115981,22184820
43761911,22409576
43816603,22371038
43222280,22131848
43955908,22379350
43987617,22362919
43870284,22405076
37094917,22146612
37817802,20431079
29808258,17190430
25869639,15173205
24923571,11066039
24106709,11033600
19772390,11055794
18667026,9065831
18574170,8060334
18315173,8079204
17677068,7829773
16954568,8060050
12732404,8060241
11853595,5863370
11321256,5068102
11519715,5105152
11445992,5102562
11053633,4963226
11342313,5095686
11494223,5104125
11498790,5077839
11303895,5081810
11337876,5027581
11277468,4998881
11006282,4950591
11230443,4963859
10375311,4875313
7026918,5367457
7157959,16162798
9672730,23149550
23227448,22922671
27429325,22916233
33214266,22734294
34827728,23453665
33928258,22947503
34317407,22793064
33555073,22850004
34437286,22921736
34640422,23086447
30884620,20526253
30871663,20193971
34546260,22876539
34998685,22861614
35933328,23056503
35380406,23054382
35471742,23021571
35889858,22846678
35881487,23080973
35622194,23052288
35306203,22870928
35794260,23088636
35281557,23018899
35516797,23061712
35932496,22849622
35547978,23078688
35517549,23055328
35575742,22997814
36141017,23058246
35682118,23194755
35784985,23087005
35492510,22900293
35556119,23135852
35370724,23055522
35913169,23039071
35820635,23106594
36191509,23141906
36012850,23081041
35534650,22757434
35682742,23117825
35284554,22990504
27194591,22853704
17620773,20592477
9161820,15175706
32052814,23086680
33807767,22608317
35711620,22987907
36851244,23029999
37260217,23039744
30211150,22761034
43683513,20001972
32998689,15317321
63379567,22552486
56437071,22758163
65830165,22740241
43228699,19670899
18005698,13798907
18426911,13776478
18365718,13772805
18195590,13808393
18351607,13655575
18324459,13854874
23688101,20457072
39737686,22738749
41632951,22917883
42632774,22889443
41619268,22932698
41949020,23170901
37152579,22914161
54387333,22844438
52732783,22696437
57096849,22906336
58454788,22868505
58530471,22855397
57507044,22691337
58762200,22903207
58626389,22913910
58212540,22897689
57736777,22721003
58924932,22963881
58566646,22896499
57019314,22711429
46452104,22879730
19522704,22918545
59777453,22858360
57127759,22689606
59473696,22909521
59795055,22884674
58674637,22734737
59350684,22938448
59967522,22903606
59620979,22898237
58943835,22707079
59716715,22919827
60206426,22898212
60182438,22894712
59290682,22890106
36495141,22836524
25840673,22970251
47868523,23030353
43996829,23008633
42749303,22990369
43159520,23012599
42561705,22845719
43155626,22990213
43072758,22971967
42446908,22782201
42657799,22969744
42696897,22989649
43657965,23063525
42862802,22865694
43458019,23046046
42109449,23129236
40878865,23084121
40926203,23022447
41924506,23003611
41734162,23015182
40962769,22863146
39020975,22990750
40504278,23040847
41505559,23055923
39733177,23133828
41655965,23113834
40888940,23066001
40894173,22843403
40168142,23016986
41853509,23048835
40276510,23053277
40698542,22969628
41125282,22924520
41751219,23255811
40759464,22859022
41166570,23038026
41384658,22974216
41144870,23014422
40387400,22741520
40889223,22994558
41209191,22937250
40817638,22829474
41334518,23077653
41091164,23049875
38773434,23031991
40037685,22785770
41077491,23002429
39563491,23035019
39714602,22194413
30101779,22853697
17501264,17212114
21619141,13913190
39263194,21684641
40383183,21711777
41336209,21637664
42427234,21639359
41732808,21509901
42362778,21726218
42065702,21710021
40568159,20639582
36605358,18413575
37808919,19360729
40742966,20985317
39798653,20834051
40800967,20992420
41484127,21301607
40352197,20810655
41015286,20971154
41068369,20987886
40759554,21003677
39726924,20813096
41219549,21002376
40836372,20957513
40924922,20971103
40610578,20984549
40917647,20993468
40883224,20949657
40247865,20840942
40861830,21000475
41003212,21054744
40724952,20927906
39927747,20834235
41014835,21021333
40879632,20939399
40197729,20831425
41324640,21176004
41335463,21352733
41446830,21373155
41138180,21159097
41617695,21374325
41212439,21355338
40736720,21206177
42449925,21708729
41989111,21687394
42375426,21649800
41989521,21474412
42856377,21898784
42287443,21690528
41703690,21721031
41134570,21564207
41319747,21751350
41168311,21665326
40698320,21538124
41261780,21738809
40983378,21679679
41466571,21657818
40566043,21564029
41378480,21693526
41067295,21685808
40572406,21548370
41467188,21721802
41633375,21659995
41449738,21676267
40160233,21575401
41680505,21709606
41664037,21678840
40410487,21052101
41568981,21693220
41682986,21697357
41163421,21684007
40796960,21426732
41547164,21670259
